year,age,age_type,N_cts,type,is_excess,N,prop
2020,Stillbirths,<1m,62,All estimates,Excess,7,0.11290322580645161
2020,Stillbirths,<1m,62,All estimates,No-change,55,0.8870967741935484
2020,Stillbirths,<1m,62,Uncertainty,Excess,7,0.11290322580645161
2020,Stillbirths,<1m,62,Uncertainty,No-change,55,0.8870967741935484
2020,Neonatal,<1m,77,All estimates,Deficit,12,0.15584415584415584
2020,Neonatal,<1m,77,All estimates,Excess,7,0.09090909090909091
2020,Neonatal,<1m,77,All estimates,No-change,58,0.7532467532467533
2020,Neonatal,<1m,77,Uncertainty,Deficit,12,0.15584415584415584
2020,Neonatal,<1m,77,Uncertainty,Excess,7,0.09090909090909091
2020,Neonatal,<1m,77,Uncertainty,No-change,58,0.7532467532467533
2020,Infant,<5y,98,All estimates,Deficit,16,0.16326530612244897
2020,Infant,<5y,98,All estimates,Excess,7,0.07142857142857142
2020,Infant,<5y,98,All estimates,No-change,75,0.7653061224489796
2020,Infant,<5y,98,Uncertainty,Deficit,17,0.17346938775510204
2020,Infant,<5y,98,Uncertainty,Excess,7,0.07142857142857142
2020,Infant,<5y,98,Uncertainty,No-change,74,0.7551020408163265
2020,1-4,<5y,93,All estimates,Deficit,24,0.25806451612903225
2020,1-4,<5y,93,All estimates,Excess,1,0.010752688172043012
2020,1-4,<5y,93,All estimates,No-change,68,0.7311827956989247
2020,1-4,<5y,93,Uncertainty,Deficit,25,0.26881720430107525
2020,1-4,<5y,93,Uncertainty,Excess,1,0.010752688172043012
2020,1-4,<5y,93,Uncertainty,No-change,67,0.7204301075268817
2020,0-4,5y groups,95,All estimates,Deficit,21,0.22105263157894736
2020,0-4,5y groups,95,All estimates,Excess,4,0.042105263157894736
2020,0-4,5y groups,95,All estimates,No-change,70,0.7368421052631579
2020,0-4,5y groups,95,Uncertainty,Deficit,21,0.22105263157894736
2020,0-4,5y groups,95,Uncertainty,Excess,4,0.042105263157894736
2020,0-4,5y groups,95,Uncertainty,No-change,70,0.7368421052631579
2020,5-9,5y groups,87,All estimates,Deficit,13,0.14942528735632185
2020,5-9,5y groups,87,All estimates,No-change,74,0.8505747126436781
2020,5-9,5y groups,87,Uncertainty,Deficit,14,0.16091954022988506
2020,5-9,5y groups,87,Uncertainty,No-change,73,0.8390804597701149
2020,10-14,5y groups,90,All estimates,Deficit,10,0.1111111111111111
2020,10-14,5y groups,90,All estimates,Excess,3,0.03333333333333333
2020,10-14,5y groups,90,All estimates,No-change,77,0.8555555555555555
2020,10-14,5y groups,90,Uncertainty,Deficit,10,0.1111111111111111
2020,10-14,5y groups,90,Uncertainty,Excess,4,0.044444444444444446
2020,10-14,5y groups,90,Uncertainty,No-change,76,0.8444444444444444
2020,15-19,5y groups,91,All estimates,Deficit,13,0.14285714285714285
2020,15-19,5y groups,91,All estimates,Excess,3,0.03296703296703297
2020,15-19,5y groups,91,All estimates,No-change,75,0.8241758241758241
2020,15-19,5y groups,91,Uncertainty,Deficit,13,0.14285714285714285
2020,15-19,5y groups,91,Uncertainty,Excess,3,0.03296703296703297
2020,15-19,5y groups,91,Uncertainty,No-change,75,0.8241758241758241
2020,20-24,5y groups,90,All estimates,Deficit,13,0.14444444444444443
2020,20-24,5y groups,90,All estimates,Excess,4,0.044444444444444446
2020,20-24,5y groups,90,All estimates,No-change,73,0.8111111111111111
2020,20-24,5y groups,90,Uncertainty,Deficit,13,0.14444444444444443
2020,20-24,5y groups,90,Uncertainty,Excess,4,0.044444444444444446
2020,20-24,5y groups,90,Uncertainty,No-change,73,0.8111111111111111
2021,Stillbirths,<1m,45,All estimates,Deficit,1,0.022222222222222223
2021,Stillbirths,<1m,45,All estimates,Excess,8,0.17777777777777778
2021,Stillbirths,<1m,45,All estimates,No-change,36,0.8
2021,Stillbirths,<1m,45,Uncertainty,Deficit,2,0.044444444444444446
2021,Stillbirths,<1m,45,Uncertainty,Excess,8,0.17777777777777778
2021,Stillbirths,<1m,45,Uncertainty,No-change,35,0.7777777777777778
2021,Neonatal,<1m,68,All estimates,Deficit,8,0.11764705882352941
2021,Neonatal,<1m,68,All estimates,Excess,11,0.16176470588235295
2021,Neonatal,<1m,68,All estimates,No-change,49,0.7205882352941176
2021,Neonatal,<1m,68,Uncertainty,Deficit,8,0.11764705882352941
2021,Neonatal,<1m,68,Uncertainty,Excess,11,0.16176470588235295
2021,Neonatal,<1m,68,Uncertainty,No-change,49,0.7205882352941176
2021,Infant,<5y,89,All estimates,Deficit,12,0.1348314606741573
2021,Infant,<5y,89,All estimates,Excess,11,0.12359550561797752
2021,Infant,<5y,89,All estimates,No-change,66,0.7415730337078652
2021,Infant,<5y,89,Uncertainty,Deficit,12,0.1348314606741573
2021,Infant,<5y,89,Uncertainty,Excess,11,0.12359550561797752
2021,Infant,<5y,89,Uncertainty,No-change,66,0.7415730337078652
2021,1-4,<5y,86,All estimates,Deficit,9,0.10465116279069768
2021,1-4,<5y,86,All estimates,Excess,6,0.06976744186046512
2021,1-4,<5y,86,All estimates,No-change,71,0.8255813953488372
2021,1-4,<5y,86,Uncertainty,Deficit,11,0.12790697674418605
2021,1-4,<5y,86,Uncertainty,Excess,7,0.08139534883720931
2021,1-4,<5y,86,Uncertainty,No-change,68,0.7906976744186046
2021,0-4,5y groups,88,All estimates,Deficit,16,0.18181818181818182
2021,0-4,5y groups,88,All estimates,Excess,11,0.125
2021,0-4,5y groups,88,All estimates,No-change,61,0.6931818181818182
2021,0-4,5y groups,88,Uncertainty,Deficit,16,0.18181818181818182
2021,0-4,5y groups,88,Uncertainty,Excess,12,0.13636363636363635
2021,0-4,5y groups,88,Uncertainty,No-change,60,0.6818181818181818
2021,5-9,5y groups,79,All estimates,Deficit,9,0.11392405063291139
2021,5-9,5y groups,79,All estimates,Excess,1,0.012658227848101266
2021,5-9,5y groups,79,All estimates,No-change,69,0.8734177215189873
2021,5-9,5y groups,79,Uncertainty,Deficit,10,0.12658227848101267
2021,5-9,5y groups,79,Uncertainty,Excess,1,0.012658227848101266
2021,5-9,5y groups,79,Uncertainty,No-change,68,0.8607594936708861
2021,10-14,5y groups,82,All estimates,Deficit,6,0.07317073170731707
2021,10-14,5y groups,82,All estimates,Excess,9,0.10975609756097561
2021,10-14,5y groups,82,All estimates,No-change,67,0.8170731707317073
2021,10-14,5y groups,82,Uncertainty,Deficit,6,0.07317073170731707
2021,10-14,5y groups,82,Uncertainty,Excess,11,0.13414634146341464
2021,10-14,5y groups,82,Uncertainty,No-change,65,0.7926829268292683
2021,15-19,5y groups,83,All estimates,Deficit,5,0.060240963855421686
2021,15-19,5y groups,83,All estimates,Excess,13,0.1566265060240964
2021,15-19,5y groups,83,All estimates,No-change,65,0.7831325301204819
2021,15-19,5y groups,83,Uncertainty,Deficit,6,0.07228915662650602
2021,15-19,5y groups,83,Uncertainty,Excess,13,0.1566265060240964
2021,15-19,5y groups,83,Uncertainty,No-change,64,0.7710843373493976
2021,20-24,5y groups,83,All estimates,Deficit,3,0.03614457831325301
2021,20-24,5y groups,83,All estimates,Excess,22,0.26506024096385544
2021,20-24,5y groups,83,All estimates,No-change,58,0.6987951807228916
2021,20-24,5y groups,83,Uncertainty,Deficit,3,0.03614457831325301
2021,20-24,5y groups,83,Uncertainty,Excess,22,0.26506024096385544
2021,20-24,5y groups,83,Uncertainty,No-change,58,0.6987951807228916
2022,Stillbirths,<1m,2,All estimates,No-change,2,1
2022,Stillbirths,<1m,2,Uncertainty,No-change,2,1
2022,Neonatal,<1m,17,All estimates,Deficit,2,0.11764705882352941
2022,Neonatal,<1m,17,All estimates,Excess,3,0.17647058823529413
2022,Neonatal,<1m,17,All estimates,No-change,12,0.7058823529411765
2022,Neonatal,<1m,17,Uncertainty,Deficit,2,0.11764705882352941
2022,Neonatal,<1m,17,Uncertainty,Excess,3,0.17647058823529413
2022,Neonatal,<1m,17,Uncertainty,No-change,12,0.7058823529411765
2022,Infant,<5y,56,All estimates,Deficit,6,0.10714285714285714
2022,Infant,<5y,56,All estimates,Excess,11,0.19642857142857142
2022,Infant,<5y,56,All estimates,No-change,39,0.6964285714285714
2022,Infant,<5y,56,Uncertainty,Deficit,6,0.10714285714285714
